date,rider_id,trip_id,city_id,status
2019-06-03,2603,832,6,completed
2019-06-03,2377,833,11,completed
2019-06-03,321,834,13,completed
2019-06-03,2861,835,2,completed
2019-06-03,384,836,1,completed
2019-06-03,3098,837,2,completed
2019-06-03,1233,838,5,completed
2019-06-03,1014,839,6,completed
2019-06-03,2260,840,7,completed
2019-06-03,1206,841,6,completed
2019-06-03,4759,842,6,completed
2019-06-03,1810,843,13,completed
2019-06-03,1635,844,8,completed
2019-06-03,5516,845,9,completed
2019-06-03,5422,846,11,completed
2019-06-03,1444,847,9,completed
2019-06-03,3537,848,4,completed
2019-06-03,2585,849,6,completed
2019-06-03,915,850,2,completed
2019-06-03,1232,851,5,completed
2019-06-03,2083,852,12,completed
2019-06-03,4994,853,9,completed
2019-06-03,520,854,10,completed
2019-06-03,4454,855,8,completed
2019-06-03,334,856,4,completed
2019-06-03,423,857,13,completed
2019-06-03,216,858,11,completed
2019-06-03,3860,859,4,completed
2019-06-03,347,860,6,completed
2019-06-03,2527,861,6,completed
2019-06-03,5422,862,11,completed
2019-06-03,1401,863,2,completed
2019-06-03,5542,864,2,completed
2019-06-03,2311,865,4,completed
2019-06-03,4552,866,1,completed
2019-06-03,4760,867,6,completed
2019-06-03,1502,868,9,completed
2019-06-03,1502,869,9,completed
2019-06-03,5151,870,11,completed
2019-06-03,3590,871,3,completed
2019-06-03,2114,872,7,completed
2019-06-03,4055,873,13,completed
2019-06-03,5543,874,2,completed
2019-06-03,2810,875,9,completed
2019-06-03,4273,876,13,completed
2019-06-04,3097,877,13,completed
2019-06-04,1400,878,2,completed
2019-06-04,2513,879,5,completed
2019-06-04,3127,880,1,completed
2019-06-04,5636,881,7,completed
2019-06-04,2416,882,12,completed
2019-06-04,3258,883,1,completed
2019-06-04,3349,884,8,completed
2019-06-04,4274,885,13,completed
2019-06-04,1610,886,8,completed
2019-06-04,4409,887,1,completed
2019-06-04,3381,888,7,completed
2019-06-04,4490,889,7,completed
2019-06-04,2260,890,7,completed
2019-06-04,4669,891,6,completed
2019-06-04,2415,892,12,completed
2019-06-04,4011,893,7,completed
2019-06-04,4490,894,7,completed
2019-06-04,3160,895,7,completed
2019-06-04,2399,896,5,completed
2019-06-04,1880,897,12,completed
2019-06-04,1673,898,10,completed
2019-06-04,4772,899,12,completed
2019-06-04,3090,900,4,completed
2019-06-04,2415,901,12,completed
2019-06-04,2696,902,9,completed
2019-06-04,5627,903,8,completed
2019-06-04,4615,904,4,completed
2019-06-04,925,905,13,completed
2019-06-04,4641,906,3,completed
2019-06-04,1056,907,4,completed
2019-06-04,409,908,3,completed
2019-06-04,2623,909,10,completed
2019-06-04,863,910,6,completed
2019-06-04,2697,911,12,completed
2019-06-04,366,912,3,completed
2019-06-04,1972,913,7,completed
2019-06-04,5341,914,4,completed
2019-06-04,2416,915,12,completed
2019-06-04,5256,916,13,completed
2019-06-04,2114,917,7,completed
2019-06-04,1234,918,5,completed
2019-06-04,2777,919,2,completed
2019-06-04,3651,920,13,completed
2019-06-04,2157,921,13,completed
2019-06-04,233,922,8,completed
2019-06-04,3494,923,9,completed
2019-06-04,4054,924,13,completed
2019-06-04,3736,925,2,completed
2019-06-04,2955,926,11,completed
2019-06-04,4131,927,4,completed
2019-06-04,1427,928,6,completed
2019-06-04,347,929,8,completed
2019-06-04,3305,930,8,completed
2019-06-04,2020,931,2,completed
2019-06-04,658,932,4,completed
2019-06-04,3398,933,2,completed
2019-06-04,2743,934,8,completed
2019-06-04,422,935,13,completed
2019-06-04,92,936,1,completed
2019-06-04,5143,937,4,completed
2019-06-04,3033,938,2,completed
2019-06-04,2741,939,8,completed
2019-06-04,3538,940,4,completed
2019-06-04,4641,941,3,completed
2019-06-04,410,942,3,completed
2019-06-04,115,943,12,completed
2019-06-04,1234,944,5,completed
2019-06-04,1470,945,6,completed
2019-06-04,3225,946,13,completed
2019-06-04,4351,947,2,completed
2019-06-04,2955,948,11,completed
2019-06-04,3188,949,2,completed
2019-06-04,705,950,8,completed
2019-06-04,4015,951,1,completed
2019-06-04,1778,952,11,completed
2019-06-04,511,953,13,completed
2019-06-04,2955,954,11,completed
2019-06-04,2955,955,11,completed
2019-06-04,345,956,6,completed
2019-06-04,3632,957,11,completed
2019-06-04,4158,958,1,completed
2019-06-04,1597,959,5,completed
2019-06-04,5085,960,1,completed
2019-06-04,4553,961,1,completed
2019-06-04,2156,962,13,completed
2019-06-04,2601,963,6,completed
2019-06-04,4471,964,9,completed
2019-06-04,1610,965,8,completed
2019-06-04,5514,966,11,completed
2019-06-04,4724,967,2,completed
2019-06-04,216,968,11,completed
2019-06-04,401,969,1,completed
2019-06-04,5026,970,6,completed
2019-06-04,4086,971,2,completed
2019-06-04,2603,972,6,completed
2019-06-04,456,973,5,completed
2019-06-04,2115,974,7,completed
2019-06-04,2157,975,13,completed
2019-06-04,3425,976,5,completed
2019-06-04,3537,977,4,completed
2019-06-04,3980,978,11,completed
2019-06-04,1400,979,2,completed
2019-06-04,4063,980,7,completed
2019-06-04,5039,981,8,completed
2019-06-04,177,982,3,completed
2019-06-04,4407,983,1,completed
2019-06-04,323,984,3,completed
2019-06-04,413,985,7,completed
2019-06-04,4667,986,6,completed
2019-06-04,5423,987,11,completed
2019-06-04,2327,988,2,completed
2019-06-04,5069,989,13,completed
2019-06-04,4246,990,6,completed
2019-06-04,2081,991,12,completed
2019-06-04,5543,992,2,completed
2019-06-04,2276,993,8,completed
2019-06-04,5190,994,2,completed
2019-06-04,4351,995,2,completed
2019-06-04,2513,996,5,completed
2019-06-04,2527,997,6,completed
2019-06-04,3381,998,7,completed
2019-06-04,4761,999,4,completed
2019-06-04,1700,1000,8,completed
2019-06-04,2197,1001,7,completed
2019-06-04,5492,1002,2,completed
2019-06-04,297,1003,2,completed
2019-06-04,1234,1004,5,completed
2019-06-04,3492,1005,13,completed
2019-06-04,3616,1006,8,completed
2019-06-04,5027,1007,4,completed
2019-06-04,5354,1008,4,completed
2019-06-04,4332,1009,9,completed
2019-06-04,4387,1010,13,completed
2019-06-04,806,1011,11,completed
2019-06-04,4902,1012,5,completed
2019-06-04,2696,1013,9,completed
2019-06-04,3609,1014,6,completed
2019-06-04,2277,1015,8,completed
2019-06-04,2021,1016,2,completed
2019-06-04,2566,1017,4,completed
2019-06-04,1233,1018,5,completed
2019-06-04,1806,1019,6,completed
2019-06-04,2724,1020,13,completed
2019-06-04,3596,1021,10,completed
2019-06-04,4069,1022,9,completed
2019-06-04,1207,1023,1,completed
2019-06-04,4879,1024,6,completed
2019-06-04,2446,1025,7,completed
2019-06-04,2636,1026,12,completed
2019-06-04,3276,1027,9,completed
2019-06-04,3381,1028,7,completed
2019-06-04,1666,1029,1,completed
2019-06-04,423,1030,13,completed
2019-06-04,1399,1031,2,completed
2019-06-04,807,1032,11,completed
2019-06-04,2579,1033,11,completed
2019-06-04,781,1034,6,completed
2019-06-04,113,1035,12,completed
2019-06-04,363,1036,1,completed
2019-06-04,2490,1037,2,completed
2019-06-04,4098,1038,5,completed
2019-06-04,4519,1039,9,completed
2019-06-04,4043,1040,11,completed
2019-06-04,607,1041,9,completed
2019-06-04,2535,1042,13,completed
2019-06-04,3555,1043,13,completed
2019-06-04,655,1044,2,completed
2019-06-04,1445,1045,9,completed
2019-06-04,1146,1046,1,completed
2019-06-04,1628,1047,13,completed
2019-06-04,349,1048,8,completed
2019-06-04,1420,1049,4,completed
2019-06-04,3801,1050,4,completed
2019-06-04,4994,1051,9,completed
2019-06-04,4668,1052,6,completed
2019-06-04,5044,1053,7,completed
2019-06-04,5589,1054,7,completed
2019-06-04,2776,1055,2,completed
2019-06-04,5355,1056,3,completed
2019-06-04,1504,1057,9,completed
2019-06-04,4891,1058,10,completed
2019-06-04,3356,1059,1,completed
2019-06-04,5518,1060,9,completed
2019-06-04,457,1061,5,completed
2019-06-04,1853,1062,13,completed
2019-06-04,4911,1063,6,completed
2019-06-04,3537,1064,4,completed
2019-06-04,1598,1065,5,completed
2019-06-04,4964,1066,2,completed
2019-06-04,3643,1067,8,completed
2019-06-04,3268,1068,1,completed
2019-06-04,5543,1069,2,completed
2019-06-04,5211,1070,4,completed
2019-06-04,2741,1071,8,completed
2019-06-04,2403,1072,8,completed
2019-06-04,1929,1073,13,completed
2019-06-04,4130,1074,4,completed
2019-06-04,3862,1075,6,completed
2019-06-04,1233,1076,5,completed
2019-06-04,966,1077,12,completed
2019-06-04,926,1078,13,completed
2019-06-04,580,1079,4,completed
2019-06-04,4518,1080,9,completed
2019-06-04,3426,1081,5,completed
2019-06-04,4472,1082,13,completed
2019-06-04,3426,1083,5,completed
2019-06-04,3077,1084,11,completed
2019-06-04,435,1085,13,completed
2019-06-04,3651,1086,9,completed
2019-06-04,5024,1087,6,completed
2019-06-04,348,1088,8,completed
2019-06-04,215,1089,11,completed
2019-06-04,4333,1090,9,completed
2019-06-04,3425,1091,5,completed
2019-06-04,4773,1092,12,completed
2019-06-04,519,1093,10,completed
2019-06-04,2834,1094,2,completed
2019-06-04,1233,1095,5,completed
2019-06-04,4875,1096,10,completed
2019-06-04,5670,1097,7,completed
2019-06-04,4948,1098,9,completed
2019-06-04,1232,1099,5,completed
2019-06-04,2571,1100,2,completed
2019-06-04,4800,1101,1,completed
2019-06-04,4044,1102,7,completed
2019-06-04,2534,1103,13,completed
2019-06-04,3204,1104,6,completed
2019-06-04,5096,1105,13,completed
2019-06-04,3812,1106,2,completed
2019-06-04,2326,1107,2,completed
2019-06-04,1911,1108,5,completed
2019-06-04,1502,1109,9,completed
2019-06-04,1971,1110,7,completed
2019-06-04,736,1111,7,completed
2019-06-04,348,1112,8,completed
2019-06-04,2777,1113,2,completed
2019-06-04,5161,1114,8,completed
2019-06-04,4840,1115,11,completed
2019-06-04,1504,1116,9,completed
2019-06-04,5228,1117,13,completed
2019-06-04,843,1118,2,completed
2019-06-04,2566,1119,4,completed
2019-06-04,3615,1120,8,completed
2019-06-04,4981,1121,1,completed
2019-06-04,5211,1122,4,completed
2019-06-04,2029,1123,1,completed
2019-06-04,2833,1124,2,completed
2019-06-04,1659,1125,11,completed
2019-06-04,2029,1126,1,completed
2019-06-04,1929,1127,13,completed
2019-06-04,2741,1128,8,completed
2019-06-04,361,1129,6,completed
2019-06-04,4490,1130,7,completed
2019-06-04,1880,1131,12,completed
2019-06-04,3343,1132,5,completed
2019-06-04,3256,1133,13,completed
2019-06-04,216,1134,11,completed
2019-06-04,2277,1135,8,completed
2019-06-04,3848,1136,8,completed
2019-06-04,1202,1137,9,completed
2019-06-04,3757,1138,6,completed
2019-06-04,1645,1139,6,completed
2019-06-04,700,1140,4,completed
2019-06-04,4442,1141,9,completed
2019-06-04,5135,1142,11,completed
2019-06-04,3162,1143,7,completed
2019-06-04,2220,1144,11,completed
2019-06-04,3076,1145,11,completed
2019-06-04,5588,1146,7,completed
2019-06-04,2414,1147,12,completed
2019-06-04,5495,1148,11,completed
2019-06-04,383,1149,1,completed
2019-06-04,5263,1150,4,completed
2019-06-05,3079,1151,13,completed
2019-06-05,535,1152,2,completed
2019-06-05,2311,1153,4,completed
2019-06-05,1149,1154,1,completed
2019-06-05,3381,1155,7,completed
2019-06-05,4088,1156,13,completed
2019-06-05,4053,1157,13,completed
2019-06-05,1971,1158,7,completed
2019-06-05,5518,1159,9,completed
2019-06-05,3057,1160,13,completed
2019-06-05,1232,1161,5,completed
2019-06-05,4881,1162,6,completed
2019-06-05,2415,1163,12,completed
2019-06-05,4302,1164,10,completed
2019-06-05,4274,1165,13,completed
2019-06-05,5621,1166,4,completed
2019-06-05,5229,1167,13,completed
2019-06-05,2250,1168,11,completed
2019-06-05,5623,1169,4,completed
2019-06-05,4438,1170,9,completed
2019-06-05,62,1171,8,completed
2019-06-05,1701,1172,8,completed
2019-06-05,4745,1173,10,completed
2019-06-05,3013,1174,13,completed
2019-06-05,1655,1175,1,completed
2019-06-05,4668,1176,6,completed
2019-06-05,3914,1177,1,completed
2019-06-05,1626,1178,13,completed
2019-06-05,2803,1179,6,completed
2019-06-05,3427,1180,5,completed
2019-06-05,2078,1181,6,completed
2019-06-05,924,1182,13,completed
2019-06-05,2861,1183,2,completed
2019-06-05,1503,1184,9,completed
2019-06-05,718,1185,4,completed
2019-06-05,1880,1186,12,completed
2019-06-05,1462,1187,9,completed
2019-06-05,4352,1188,2,completed
2019-06-05,1178,1189,1,completed
2019-06-05,573,1190,8,completed
2019-06-05,2834,1191,2,completed
2019-06-05,1460,1192,9,completed
2019-06-05,607,1193,9,completed
2019-06-05,4068,1194,9,completed
2019-06-05,5172,1195,4,completed
2019-06-05,1727,1196,4,completed
2019-06-05,1092,1197,13,completed
2019-06-05,4096,1198,5,completed
2019-06-05,844,1199,2,completed
2019-06-05,666,1200,2,completed
2019-06-05,1753,1201,10,completed
2019-06-05,3560,1202,8,completed
2019-06-05,1033,1203,5,completed
2019-06-05,1880,1204,12,completed
2019-06-05,981,1205,13,completed
2019-06-05,3258,1206,1,completed
2019-06-05,3679,1207,13,completed
2019-06-05,2324,1208,4,completed
2019-06-05,4554,1209,1,completed
2019-06-05,1922,1210,4,completed
2019-06-05,533,1211,2,completed
2019-06-05,3303,1212,3,completed
2019-06-05,1070,1213,6,completed
2019-06-05,1810,1214,13,completed
2019-06-05,3559,1215,8,completed
2019-06-05,4097,1216,5,completed
2019-06-05,3890,1217,5,completed
2019-06-05,5045,1218,7,completed
2019-06-05,115,1219,12,completed
2019-06-05,4052,1220,2,completed
2019-06-05,5120,1221,11,completed
2019-06-05,3188,1222,2,completed
2019-06-05,334,1223,4,completed
2019-06-05,2169,1224,13,completed
2019-06-05,5070,1225,13,completed
2019-06-05,4378,1226,5,completed
2019-06-05,2810,1227,9,completed
2019-06-05,807,1228,11,completed
2019-06-05,4131,1229,4,completed
2019-06-05,3888,1230,13,completed
2019-06-05,4801,1231,1,completed
2019-06-05,836,1232,13,completed
2019-06-05,2570,1233,2,completed
2019-06-05,836,1234,13,completed
2019-06-05,3226,1235,13,completed
2019-06-05,534,1236,2,completed
2019-06-05,3079,1237,13,completed
2019-06-05,4903,1238,13,completed
2019-06-05,2390,1239,1,completed
2019-06-05,4668,1240,6,completed
2019-06-05,1804,1241,1,completed
2019-06-05,549,1242,11,completed
2019-06-05,5543,1243,2,completed
2019-06-05,1055,1244,6,completed
2019-06-05,3425,1245,5,completed
2019-06-05,4995,1246,9,completed
2019-06-05,1461,1247,9,completed
2019-06-05,3919,1248,4,completed
2019-06-05,2535,1249,13,completed
2019-06-05,805,1250,11,completed
2019-06-05,472,1251,9,completed
2019-06-05,1461,1252,9,completed
2019-06-05,2414,1253,12,completed
2019-06-05,2577,1254,11,completed
2019-06-05,2035,1255,3,completed
2019-06-05,4590,1256,12,completed
2019-06-05,4873,1257,10,completed
2019-06-05,5623,1258,4,completed
2019-06-05,2753,1259,11,completed
2019-06-05,840,1260,5,completed
2019-06-05,4023,1261,6,completed
2019-06-05,2397,1262,4,completed
2019-06-05,1233,1263,5,completed
2019-06-05,2833,1264,2,completed
2019-06-05,2725,1265,13,completed
2019-06-05,842,1266,5,completed
2019-06-05,4274,1267,13,completed
2019-06-05,831,1268,13,completed
2019-06-05,1234,1269,5,completed
2019-06-05,2228,1270,8,completed
2019-06-05,4668,1271,6,completed
2019-06-05,4304,1272,4,completed
2019-06-05,2248,1273,11,completed
2019-06-05,5314,1274,11,completed
2019-06-05,2415,1275,12,completed
2019-06-05,473,1276,9,completed
2019-06-05,4024,1277,3,completed
2019-06-05,898,1278,2,completed
2019-06-05,4723,1279,2,completed
2019-06-05,4089,1280,13,completed
2019-06-05,3267,1281,1,completed
2019-06-05,1680,1282,6,completed
2019-06-05,113,1283,12,completed
2019-06-05,1785,1284,2,completed
2019-06-05,471,1285,9,completed
2019-06-05,2200,1286,13,completed
2019-06-05,3810,1287,2,completed
2019-06-05,2741,1288,8,completed
2019-06-05,148,1289,13,completed
2019-06-05,1886,1290,8,completed
2019-06-05,3493,1291,13,completed
2019-06-05,5229,1292,13,completed
2019-06-05,1486,1293,4,completed
2019-06-05,5637,1294,7,completed
2019-06-05,4774,1295,12,completed
2019-06-05,4911,1296,6,completed
2019-06-05,1232,1297,5,completed
2019-06-05,1726,1298,4,completed
2019-06-05,3398,1299,2,completed
2019-06-05,3609,1300,6,completed
2019-06-05,692,1301,7,completed
2019-06-05,3099,1302,2,completed
2019-06-05,2534,1303,13,completed
2019-06-05,401,1304,1,completed
2019-06-05,4141,1305,1,completed
2019-06-05,1234,1306,5,completed
2019-06-05,902,1307,13,completed
2019-06-05,2725,1308,13,completed
2019-06-05,4554,1309,1,completed
2019-06-05,5621,1310,4,completed
2019-06-05,3978,1311,9,completed
2019-06-05,2955,1312,11,completed
2019-06-05,3947,1313,1,completed
2019-06-05,3697,1314,2,completed
2019-06-05,2501,1315,3,completed
2019-06-05,2063,1316,6,completed
2019-06-05,2956,1317,11,completed
2019-06-05,5324,1318,10,completed
2019-06-05,5341,1319,6,completed
2019-06-05,3750,1320,4,completed
2019-06-05,3928,1321,5,completed
2019-06-05,2990,1322,1,completed
2019-06-05,607,1323,9,completed
2019-06-05,2776,1324,2,completed
2019-06-05,1185,1325,6,completed
2019-06-05,719,1326,4,completed
2019-06-05,332,1327,4,completed
2019-06-05,4641,1328,3,completed
2019-06-05,3277,1329,9,completed
2019-06-05,3930,1330,7,completed
2019-06-05,316,1331,7,completed
2019-06-05,5604,1332,6,completed
2019-06-05,3631,1333,11,completed
2019-06-05,295,1334,2,completed
2019-06-05,1159,1335,4,completed
2019-06-05,864,1336,6,completed
2019-06-05,5325,1337,10,completed
2019-06-05,5134,1338,11,completed
2019-06-05,2513,1339,5,completed
2019-06-05,2326,1340,2,completed
2019-06-05,786,1341,7,completed
2019-06-05,5143,1342,4,completed
2019-06-05,4115,1343,4,completed
2019-06-05,4142,1344,1,completed
2019-06-05,4378,1345,5,completed
2019-06-05,3357,1346,1,completed
2019-06-05,4272,1347,13,completed
2019-06-05,4949,1348,9,completed
2019-06-05,3066,1349,2,completed
2019-06-05,3969,1350,9,completed
2019-06-05,4902,1351,10,completed
2019-06-05,4351,1352,2,completed
2019-06-05,3108,1353,11,completed
2019-06-05,533,1354,2,completed
2019-06-05,77,1355,1,completed
2019-06-05,3241,1356,13,completed
2019-06-05,2668,1357,4,completed
2019-06-05,4614,1358,7,completed
2019-06-05,2528,1359,6,completed
2019-06-05,2259,1360,7,completed
2019-06-05,2322,1361,4,completed
2019-06-05,4772,1362,12,completed
2019-06-05,3856,1363,6,completed
2019-06-05,2513,1364,5,completed
2019-06-05,2169,1365,13,completed
2019-06-05,2638,1366,12,completed
2019-06-05,2834,1367,2,completed
2019-06-05,1158,1368,4,completed
2019-06-05,2670,1369,13,completed
2019-06-05,1680,1370,6,completed
2019-06-05,576,1371,6,completed
2019-06-05,5603,1372,6,completed
2019-06-05,1679,1373,6,completed
2019-06-05,411,1374,4,completed
2019-06-05,5521,1375,12,completed
2019-06-05,1234,1376,5,completed
2019-06-05,4157,1377,1,completed
2019-06-05,4042,1378,7,completed
2019-06-05,2656,1379,13,completed
2019-06-05,41,1380,6,completed
2019-06-05,3436,1381,1,completed
2019-06-05,548,1382,13,completed
2019-06-05,5355,1383,4,completed
2019-06-05,4274,1384,13,completed
2019-06-05,5409,1385,5,completed
2019-06-05,1568,1386,7,completed
2019-06-05,382,1387,11,completed
2019-06-05,1232,1388,5,completed
2019-06-05,5105,1389,11,completed
2019-06-05,5530,1390,5,completed
2019-06-05,1972,1391,7,completed
2019-06-05,4350,1392,2,completed
2019-06-05,5040,1393,5,completed
